location_name,date,lat,lon,day_of_year,month,precip_roll_sum_7d,precip_roll_sum_30d,days_since_last_rain,temp_max_24h,soil_moisture_root,social_report_count,social_stress_index,leak_mention_flag,sentiment_polarity,most_common_pain_keyword,population_density,elevation_meters,is_weekend,month_sin,month_cos,risk_index
Cuauhtémoc,2026-01-15,19.4326,-99.1332,15,1,8.2,39.6,0,12.91,53.0,45,0.87,1,0.0,fuga de agua,13240.690040175403,2104.2,0,0.5,0.866,4
Cuauhtémoc,2026-01-16,19.4326,-99.1332,16,1,8.2,39.6,0,12.91,53.0,43,0.86,1,0.0,fuga de agua,10091.166836855873,2458.7,0,0.5,0.866,4
Cuauhtémoc,2026-01-17,19.4326,-99.1332,17,1,8.2,39.6,0,12.91,53.0,41,0.85,1,0.0,fuga de agua,13874.282961026722,2532.0,1,0.5,0.866,4
Cuauhtémoc,2026-01-18,19.4326,-99.1332,18,1,8.2,39.6,0,12.91,53.0,34,0.8,1,0.0,fuga de agua,11149.741158716253,2097.7,1,0.5,0.866,3
Cuauhtémoc,2026-01-19,19.4326,-99.1332,19,1,8.2,39.6,0,12.91,53.0,29,0.77,1,0.0,fuga de agua,13942.553877916966,2278.1,0,0.5,0.866,3
Cuauhtémoc,2026-01-20,19.4326,-99.1332,20,1,8.2,39.6,0,12.91,53.0,23,0.74,1,0.0,fuga de agua,14152.628076569847,2363.2,0,0.5,0.866,3
Cuauhtémoc,2026-01-21,19.4326,-99.1332,21,1,8.2,39.6,0,12.91,53.0,22,0.73,1,0.0,fuga de agua,11050.719766568312,2275.8,0,0.5,0.866,3
Cuauhtémoc,2026-01-22,19.4326,-99.1332,22,1,8.2,39.6,0,12.91,53.0,21,0.73,1,0.0,fuga de agua,14944.095212603112,2355.0,0,0.5,0.866,3
Cuauhtémoc,2026-01-23,19.4326,-99.1332,23,1,8.2,39.6,0,12.91,53.0,21,0.73,1,0.0,fuga de agua,14723.435196785485,2097.2,0,0.5,0.866,3
Cuauhtémoc,2026-01-24,19.4326,-99.1332,24,1,8.2,39.6,0,12.91,52.0,21,0.73,1,0.0,fuga de agua,11310.76102482378,2150.1,1,0.5,0.866,3
Cuauhtémoc,2026-01-25,19.4326,-99.1332,25,1,8.2,39.6,0,12.91,52.0,20,0.72,1,0.0,fuga de agua,12339.944287178281,2147.2,1,0.5,0.866,3
Cuauhtémoc,2026-01-26,19.4326,-99.1332,26,1,8.2,39.6,0,12.91,52.0,19,0.71,1,0.0,fuga de agua,9494.455062464216,2222.0,0,0.5,0.866,3
Cuauhtémoc,2026-01-27,19.4326,-99.1332,27,1,8.2,39.6,0,12.91,52.0,17,0.7,1,0.0,fuga de agua,9236.947901989393,2232.0,0,0.5,0.866,3
Cuauhtémoc,2026-01-28,19.4326,-99.1332,28,1,8.2,39.6,0,12.91,51.0,14,0.68,1,0.0,no hay agua,12709.939136046738,2407.8,0,0.5,0.866,3
Cuauhtémoc,2026-01-29,19.4326,-99.1332,29,1,8.2,39.6,0,12.91,51.0,13,0.68,1,0.0,no hay agua,8254.513109279529,2081.5,0,0.5,0.866,3
Cuauhtémoc,2026-01-30,19.4326,-99.1332,30,1,8.2,39.6,0,12.91,51.0,13,0.68,1,0.0,no hay agua,11562.52220447408,2138.2,0,0.5,0.866,3
Cuauhtémoc,2026-01-31,19.4326,-99.1332,31,1,8.2,39.6,0,12.91,51.0,13,0.68,1,0.0,no hay agua,8254.697399828594,2128.4,1,0.5,0.866,3
Cuauhtémoc,2026-02-01,19.4326,-99.1332,32,2,8.2,39.6,0,12.91,51.0,12,0.67,0,0.01,no hay agua,8690.417939733654,2206.3,1,0.866,0.5,2
Cuauhtémoc,2026-02-02,19.4326,-99.1332,33,2,8.2,39.6,0,12.91,51.0,12,0.67,0,0.01,no hay agua,12904.1626092816,2452.2,0,0.866,0.5,2
Cuauhtémoc,2026-02-03,19.4326,-99.1332,34,2,8.2,39.6,0,12.91,51.0,12,0.67,0,0.01,no hay agua,13892.502640855128,2111.3,0,0.866,0.5,2
Miguel Hidalgo,2025-12-01,19.4329,-99.2036,335,12,9.8,41.2,0,12.6,54.0,65,0.9,1,-0.02,fuga de agua,11447.19275141467,2052.1,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-02,19.4329,-99.2036,336,12,9.8,41.2,0,12.6,54.0,65,0.9,1,-0.02,fuga de agua,10468.551172129064,2163.6,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-03,19.4329,-99.2036,337,12,9.8,41.2,0,12.6,54.0,65,0.9,1,-0.02,fuga de agua,11194.592237160508,2417.1,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-04,19.4329,-99.2036,338,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,11379.117528745166,2301.1,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-05,19.4329,-99.2036,339,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,12252.892084931733,2411.6,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-06,19.4329,-99.2036,340,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,12446.493647729876,2221.8,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-07,19.4329,-99.2036,341,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,9184.2789076418,2050.2,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-08,19.4329,-99.2036,342,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,11675.147223360242,2230.0,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-09,19.4329,-99.2036,343,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,8096.291003333381,2188.3,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-10,19.4329,-99.2036,344,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,8907.683750927863,2263.9,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-11,19.4329,-99.2036,345,12,9.8,41.2,0,12.6,53.0,65,0.9,1,-0.02,fuga de agua,9353.92286343646,2374.4,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-12,19.4329,-99.2036,346,12,9.8,41.2,0,12.6,52.0,63,0.9,1,-0.02,fuga de agua,8640.17154462483,2410.1,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-13,19.4329,-99.2036,347,12,9.8,41.2,0,12.6,52.0,58,0.9,1,-0.02,fuga de agua,13283.368811477778,2321.2,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-14,19.4329,-99.2036,348,12,9.8,41.2,0,12.6,52.0,58,0.9,1,-0.02,fuga de agua,12547.947499083923,2430.7,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-15,19.4329,-99.2036,349,12,9.8,41.2,0,12.6,52.0,58,0.9,1,-0.02,fuga de agua,12057.460043657651,2193.3,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-16,19.4329,-99.2036,350,12,9.8,41.2,0,12.6,51.0,56,0.9,1,-0.02,fuga de agua,14031.505415245701,2432.5,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-17,19.4329,-99.2036,351,12,9.8,41.2,0,12.6,51.0,56,0.9,1,-0.02,fuga de agua,13137.327543790947,2347.9,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-18,19.4329,-99.2036,352,12,9.8,41.2,0,12.6,51.0,56,0.9,1,-0.02,fuga de agua,9552.20602680448,2482.0,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-19,19.4329,-99.2036,353,12,9.8,41.2,0,12.6,51.0,56,0.9,1,-0.02,fuga de agua,13341.300242340127,2366.1,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-20,19.4329,-99.2036,354,12,9.8,41.2,0,12.6,51.0,55,0.9,1,-0.02,fuga de agua,11360.816214316252,2255.7,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-21,19.4329,-99.2036,355,12,9.8,41.2,0,12.6,50.0,55,0.9,1,-0.02,fuga de agua,9557.124644501555,2489.5,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-22,19.4329,-99.2036,356,12,9.8,41.2,0,12.6,50.0,52,0.9,1,-0.02,fuga de agua,9759.213584849613,2203.7,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-23,19.4329,-99.2036,357,12,9.8,41.2,0,12.6,50.0,51,0.9,1,-0.02,fuga de agua,14189.136127324771,2468.0,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-24,19.4329,-99.2036,358,12,9.8,41.2,0,12.6,50.0,51,0.9,1,-0.02,fuga de agua,13193.497752053841,2460.1,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-25,19.4329,-99.2036,359,12,9.8,41.2,0,12.6,50.0,49,0.9,1,-0.02,fuga de agua,8267.264063724955,2479.4,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-26,19.4329,-99.2036,360,12,9.8,41.2,0,12.6,50.0,49,0.9,1,-0.02,fuga de agua,14731.671296389555,2248.2,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-27,19.4329,-99.2036,361,12,9.8,41.2,0,12.6,50.0,48,0.89,1,-0.02,fuga de agua,13955.213376245392,2413.6,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-28,19.4329,-99.2036,362,12,9.8,41.2,0,12.6,49.0,47,0.88,1,-0.02,fuga de agua,14713.561984470167,2274.4,1,-0.0,1.0,3
Miguel Hidalgo,2025-12-29,19.4329,-99.2036,363,12,9.8,41.2,0,12.6,49.0,47,0.88,1,-0.02,fuga de agua,11840.150998734767,2536.5,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-30,19.4329,-99.2036,364,12,9.8,41.2,0,12.6,49.0,46,0.88,1,-0.02,fuga de agua,14598.486138995046,2163.9,0,-0.0,1.0,3
Miguel Hidalgo,2025-12-31,19.4329,-99.2036,365,12,9.8,41.2,0,12.6,49.0,45,0.87,1,-0.02,fuga de agua,13569.272597529996,2397.3,0,-0.0,1.0,3
Miguel Hidalgo,2026-01-01,19.4329,-99.2036,1,1,9.8,41.2,0,12.6,57.0,45,0.87,1,-0.02,fuga de agua,11722.374629823804,2346.0,0,0.5,0.866,3
Miguel Hidalgo,2026-01-02,19.4329,-99.2036,2,1,9.8,41.2,0,12.6,56.0,45,0.87,1,-0.02,fuga de agua,9231.757195846378,2100.5,0,0.5,0.866,3
Miguel Hidalgo,2026-01-03,19.4329,-99.2036,3,1,9.8,41.2,0,12.6,56.0,39,0.84,1,-0.03,fuga de agua,13071.9507042234,2202.6,1,0.5,0.866,3
Miguel Hidalgo,2026-01-04,19.4329,-99.2036,4,1,9.8,41.2,0,12.6,56.0,38,0.83,1,-0.03,fuga de agua,10017.405880001885,2214.3,1,0.5,0.866,3
Miguel Hidalgo,2026-01-05,19.4329,-99.2036,5,1,9.8,41.2,0,12.6,55.0,38,0.83,1,-0.03,fuga de agua,9820.874474468797,2294.8,0,0.5,0.866,3
Miguel Hidalgo,2026-01-06,19.4329,-99.2036,6,1,9.8,41.2,0,12.6,55.0,33,0.8,1,-0.03,fuga de agua,12305.11607443298,2351.0,0,0.5,0.866,2
Miguel Hidalgo,2026-01-07,19.4329,-99.2036,7,1,9.8,41.2,0,12.6,55.0,33,0.8,1,-0.03,fuga de agua,8961.252233770121,2526.7,0,0.5,0.866,2
Miguel Hidalgo,2026-01-08,19.4329,-99.2036,8,1,9.8,41.2,0,12.6,55.0,33,0.8,1,-0.03,fuga de agua,13170.356489561309,2051.7,0,0.5,0.866,2
Miguel Hidalgo,2026-01-09,19.4329,-99.2036,9,1,9.8,41.2,0,12.6,54.0,28,0.77,1,-0.04,fuga de agua,9909.318402469433,2200.9,0,0.5,0.866,2
Miguel Hidalgo,2026-01-10,19.4329,-99.2036,10,1,9.8,41.2,0,12.6,54.0,28,0.77,1,-0.04,fuga de agua,14016.21325995218,2486.9,1,0.5,0.866,2
Miguel Hidalgo,2026-01-11,19.4329,-99.2036,11,1,9.8,41.2,0,12.6,54.0,27,0.77,1,-0.04,fuga de agua,13057.165139648616,2133.0,1,0.5,0.866,2
Miguel Hidalgo,2026-01-12,19.4329,-99.2036,12,1,9.8,41.2,0,12.6,54.0,27,0.77,1,-0.04,fuga de agua,12190.150167607826,2228.3,0,0.5,0.866,2
Miguel Hidalgo,2026-01-13,19.4329,-99.2036,13,1,9.8,41.2,0,12.6,54.0,26,0.76,1,-0.0,fuga de agua,14093.173924008503,2133.8,0,0.5,0.866,2
Miguel Hidalgo,2026-01-14,19.4329,-99.2036,14,1,9.8,41.2,0,12.6,53.0,26,0.76,1,-0.0,fuga de agua,8299.860493689952,2238.5,0,0.5,0.866,2
Miguel Hidalgo,2026-01-15,19.4329,-99.2036,15,1,9.8,41.2,0,12.6,53.0,26,0.76,1,-0.0,fuga de agua,14765.717287325373,2149.5,0,0.5,0.866,2
Miguel Hidalgo,2026-01-16,19.4329,-99.2036,16,1,9.8,41.2,0,12.6,53.0,26,0.76,1,-0.0,fuga de agua,8677.796849643251,2174.1,0,0.5,0.866,2
Miguel Hidalgo,2026-01-17,19.4329,-99.2036,17,1,9.8,41.2,0,12.6,53.0,26,0.76,1,-0.0,fuga de agua,14850.31631408686,2458.7,1,0.5,0.866,2
Miguel Hidalgo,2026-01-18,19.4329,-99.2036,18,1,9.8,41.2,0,12.6,53.0,25,0.75,1,-0.0,fuga de agua,8587.715672398104,2526.5,1,0.5,0.866,2
Miguel Hidalgo,2026-01-19,19.4329,-99.2036,19,1,9.8,41.2,0,12.6,53.0,24,0.74,1,-0.0,fuga de agua,14889.876893747838,2191.1,0,0.5,0.866,2
Miguel Hidalgo,2026-01-20,19.4329,-99.2036,20,1,9.8,41.2,0,12.6,53.0,23,0.74,1,-0.0,fuga de agua,12463.818905147351,2518.6,0,0.5,0.866,2
Miguel Hidalgo,2026-01-21,19.4329,-99.2036,21,1,9.8,41.2,0,12.6,53.0,16,0.7,1,-0.01,fuga de agua,8013.676564276651,2465.5,0,0.5,0.866,2
Miguel Hidalgo,2026-01-22,19.4329,-99.2036,22,1,9.8,41.2,0,12.6,53.0,16,0.7,1,-0.01,fuga de agua,10370.558725699564,2319.3,0,0.5,0.866,2
Miguel Hidalgo,2026-01-23,19.4329,-99.2036,23,1,9.8,41.2,0,12.6,53.0,16,0.7,1,-0.01,fuga de agua,13399.68452564882,2387.4,0,0.5,0.866,2
Miguel Hidalgo,2026-01-24,19.4329,-99.2036,24,1,9.8,41.2,0,12.6,52.0,15,0.69,1,-0.01,fuga de agua,13503.021465039665,2057.6,1,0.5,0.866,2
Miguel Hidalgo,2026-01-25,19.4329,-99.2036,25,1,9.8,41.2,0,12.6,52.0,15,0.69,1,-0.01,fuga de agua,13866.626827103875,2499.5,1,0.5,0.866,2
Miguel Hidalgo,2026-01-26,19.4329,-99.2036,26,1,9.8,41.2,0,12.6,52.0,15,0.69,1,-0.01,fuga de agua,12373.94552749642,2266.0,0,0.5,0.866,2
Miguel Hidalgo,2026-01-27,19.4329,-99.2036,27,1,9.8,41.2,0,12.6,52.0,14,0.68,1,0.0,fuga de agua,10715.05591758828,2347.5,0,0.5,0.866,2
Miguel Hidalgo,2026-01-28,19.4329,-99.2036,28,1,9.8,41.2,0,12.6,51.0,13,0.68,1,0.0,fuga de agua,11734.25640248004,2511.5,0,0.5,0.866,2
Miguel Hidalgo,2026-01-29,19.4329,-99.2036,29,1,9.8,41.2,0,12.6,51.0,13,0.68,1,0.0,fuga de agua,13906.415053515473,2474.0,0,0.5,0.866,2
Miguel Hidalgo,2026-01-30,19.4329,-99.2036,30,1,9.8,41.2,0,12.6,51.0,13,0.68,1,0.0,fuga de agua,10741.731237942891,2438.3,0,0.5,0.866,2
Miguel Hidalgo,2026-01-31,19.4329,-99.2036,31,1,9.8,41.2,0,12.6,51.0,13,0.68,1,0.0,fuga de agua,9499.508006637185,2095.7,1,0.5,0.866,2
Miguel Hidalgo,2026-02-01,19.4329,-99.2036,32,2,9.8,41.2,0,12.6,51.0,13,0.68,1,0.0,fuga de agua,11784.214967771492,2336.1,1,0.866,0.5,2
Miguel Hidalgo,2026-02-02,19.4329,-99.2036,33,2,9.8,41.2,0,12.6,51.0,13,0.68,1,0.0,fuga de agua,10683.11763282081,2402.3,0,0.866,0.5,2
Miguel Hidalgo,2026-02-03,19.4329,-99.2036,34,2,9.8,41.2,0,12.6,51.0,12,0.67,1,0.0,fuga de agua,8598.093280176485,2413.2,0,0.866,0.5,2
Venustiano Carranza,2025-12-01,19.4239,-99.1074,335,12,7.4,38.8,0,12.92,54.0,2017,0.9,1,0.0,fuga de agua,12706.17539446575,2523.1,0,-0.0,1.0,4
Venustiano Carranza,2025-12-02,19.4239,-99.1074,336,12,7.4,38.8,0,12.92,54.0,2017,0.9,1,0.0,fuga de agua,12971.989806060625,2058.8,0,-0.0,1.0,4
Venustiano Carranza,2025-12-03,19.4239,-99.1074,337,12,7.4,38.8,0,12.92,54.0,2017,0.9,1,0.0,fuga de agua,12314.826590875433,2295.5,0,-0.0,1.0,4
Venustiano Carranza,2025-12-04,19.4239,-99.1074,338,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,13330.022868108736,2079.0,0,-0.0,1.0,4
Venustiano Carranza,2025-12-05,19.4239,-99.1074,339,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,13604.853331753035,2185.8,0,-0.0,1.0,4
Venustiano Carranza,2025-12-06,19.4239,-99.1074,340,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,10491.625846222865,2386.1,1,-0.0,1.0,4
Venustiano Carranza,2025-12-07,19.4239,-99.1074,341,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,9238.263113908475,2135.3,1,-0.0,1.0,4
Venustiano Carranza,2025-12-08,19.4239,-99.1074,342,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,13788.452109531197,2106.4,0,-0.0,1.0,4
Venustiano Carranza,2025-12-09,19.4239,-99.1074,343,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,12872.936057927574,2432.1,0,-0.0,1.0,4
Venustiano Carranza,2025-12-10,19.4239,-99.1074,344,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,11328.26361340287,2530.6,0,-0.0,1.0,4
Venustiano Carranza,2025-12-11,19.4239,-99.1074,345,12,7.4,38.8,0,12.92,53.0,2017,0.9,1,0.0,fuga de agua,11901.153411165938,2148.4,0,-0.0,1.0,4
Venustiano Carranza,2025-12-12,19.4239,-99.1074,346,12,7.4,38.8,0,12.92,52.0,1999,0.9,1,0.0,fuga de agua,9639.572372871953,2070.9,0,-0.0,1.0,4
Venustiano Carranza,2025-12-13,19.4239,-99.1074,347,12,7.4,38.8,0,12.92,52.0,1959,0.9,1,0.0,fuga de agua,11727.029567921412,2436.8,1,-0.0,1.0,4
Venustiano Carranza,2025-12-14,19.4239,-99.1074,348,12,7.4,38.8,0,12.92,52.0,1947,0.9,1,0.0,fuga de agua,8514.242537131266,2068.0,1,-0.0,1.0,4
Venustiano Carranza,2025-12-15,19.4239,-99.1074,349,12,7.4,38.8,0,12.92,52.0,1928,0.9,1,0.0,fuga de agua,8273.763368888722,2043.5,0,-0.0,1.0,4
Venustiano Carranza,2025-12-16,19.4239,-99.1074,350,12,7.4,38.8,0,12.92,51.0,1907,0.9,1,0.0,fuga de agua,13507.158245707873,2405.0,0,-0.0,1.0,4
Venustiano Carranza,2025-12-17,19.4239,-99.1074,351,12,7.4,38.8,0,12.92,51.0,1878,0.9,1,0.0,fuga de agua,12087.268334165165,2333.3,0,-0.0,1.0,4
Venustiano Carranza,2025-12-18,19.4239,-99.1074,352,12,7.4,38.8,0,12.92,51.0,1849,0.9,1,0.0,fuga de agua,10109.519913850021,2398.3,0,-0.0,1.0,4
Venustiano Carranza,2025-12-19,19.4239,-99.1074,353,12,7.4,38.8,0,12.92,51.0,1811,0.9,1,0.0,fuga de agua,10523.307113834795,2353.3,0,-0.0,1.0,4
Venustiano Carranza,2025-12-20,19.4239,-99.1074,354,12,7.4,38.8,0,12.92,51.0,1790,0.9,1,0.0,fuga de agua,8571.771010564846,2053.5,1,-0.0,1.0,4
Venustiano Carranza,2025-12-21,19.4239,-99.1074,355,12,7.4,38.8,0,12.92,50.0,1759,0.9,1,0.0,fuga de agua,12595.679388021888,2272.8,1,-0.0,1.0,4
Venustiano Carranza,2025-12-22,19.4239,-99.1074,356,12,7.4,38.8,0,12.92,50.0,1709,0.9,1,0.0,fuga de agua,12602.949552277423,2241.4,0,-0.0,1.0,4
Venustiano Carranza,2025-12-23,19.4239,-99.1074,357,12,7.4,38.8,0,12.92,50.0,1669,0.9,1,0.0,fuga de agua,14715.37391875538,2117.8,0,-0.0,1.0,4
Venustiano Carranza,2025-12-24,19.4239,-99.1074,358,12,7.4,38.8,0,12.92,50.0,1639,0.9,1,0.0,fuga de agua,12984.574163868496,2128.5,0,-0.0,1.0,4
Venustiano Carranza,2025-12-25,19.4239,-99.1074,359,12,7.4,38.8,0,12.92,50.0,1605,0.9,1,0.0,fuga de agua,8476.085866273697,2530.2,0,-0.0,1.0,4
Venustiano Carranza,2025-12-26,19.4239,-99.1074,360,12,7.4,38.8,0,12.92,50.0,1574,0.9,1,0.0,fuga de agua,14926.350189507742,2243.7,0,-0.0,1.0,4
Venustiano Carranza,2025-12-27,19.4239,-99.1074,361,12,7.4,38.8,0,12.92,50.0,1542,0.9,1,0.0,fuga de agua,13071.013833069213,2157.0,1,-0.0,1.0,4
Venustiano Carranza,2025-12-28,19.4239,-99.1074,362,12,7.4,38.8,0,12.92,49.0,1512,0.9,1,0.0,fuga de agua,8623.382994206562,2267.7,1,-0.0,1.0,4
Venustiano Carranza,2025-12-29,19.4239,-99.1074,363,12,7.4,38.8,0,12.92,49.0,1487,0.9,1,0.0,fuga de agua,10624.229496199787,2150.8,0,-0.0,1.0,4
Venustiano Carranza,2025-12-30,19.4239,-99.1074,364,12,7.4,38.8,0,12.92,49.0,1456,0.9,1,0.0,fuga de agua,14463.930649921345,2221.9,0,-0.0,1.0,4
Venustiano Carranza,2025-12-31,19.4239,-99.1074,365,12,7.4,38.8,0,12.92,49.0,1431,0.9,1,0.0,fuga de agua,11989.04397812851,2141.7,0,-0.0,1.0,4
Venustiano Carranza,2026-01-01,19.4239,-99.1074,1,1,7.4,38.8,0,12.92,57.0,1407,0.9,1,0.0,fuga de agua,12375.02274255102,2299.0,0,0.5,0.866,4
Venustiano Carranza,2026-01-02,19.4239,-99.1074,2,1,7.4,38.8,0,12.92,56.0,1370,0.9,1,0.0,fuga de agua,12606.965745035497,2089.6,0,0.5,0.866,4
Venustiano Carranza,2026-01-03,19.4239,-99.1074,3,1,7.4,38.8,0,12.92,56.0,1321,0.9,1,0.0,fuga de agua,8079.7126413763035,2403.6,1,0.5,0.866,4
Venustiano Carranza,2026-01-04,19.4239,-99.1074,4,1,7.4,38.8,0,12.92,56.0,1295,0.9,1,0.0,fuga de agua,13741.770961798898,2479.6,1,0.5,0.866,4
Venustiano Carranza,2026-01-05,19.4239,-99.1074,5,1,7.4,38.8,0,12.92,55.0,1272,0.9,1,0.0,fuga de agua,13873.694079145756,2140.4,0,0.5,0.866,4
Venustiano Carranza,2026-01-06,19.4239,-99.1074,6,1,7.4,38.8,0,12.92,55.0,1215,0.9,1,0.0,fuga de agua,9717.960246406456,2088.4,0,0.5,0.866,4
Venustiano Carranza,2026-01-07,19.4239,-99.1074,7,1,7.4,38.8,0,12.92,55.0,1177,0.9,1,0.0,fuga de agua,8589.858043703092,2057.4,0,0.5,0.866,4
Venustiano Carranza,2026-01-08,19.4239,-99.1074,8,1,7.4,38.8,0,12.92,55.0,1148,0.9,1,0.0,fuga de agua,11436.550878849208,2147.1,0,0.5,0.866,4
Venustiano Carranza,2026-01-09,19.4239,-99.1074,9,1,7.4,38.8,0,12.92,54.0,1116,0.9,1,0.0,fuga de agua,14197.53072105753,2270.3,0,0.5,0.866,4
Venustiano Carranza,2026-01-10,19.4239,-99.1074,10,1,7.4,38.8,0,12.92,54.0,1062,0.9,1,0.0,fuga de agua,13057.678811769732,2199.9,1,0.5,0.866,4
Venustiano Carranza,2026-01-11,19.4239,-99.1074,11,1,7.4,38.8,0,12.92,54.0,1024,0.9,1,0.0,fuga de agua,10811.301625058324,2420.0,1,0.5,0.866,4
Venustiano Carranza,2026-01-12,19.4239,-99.1074,12,1,7.4,38.8,0,12.92,54.0,991,0.9,1,0.0,fuga de agua,8591.752016736342,2468.9,0,0.5,0.866,4
Venustiano Carranza,2026-01-13,19.4239,-99.1074,13,1,7.4,38.8,0,12.92,54.0,965,0.9,1,0.0,fuga de agua,8705.445011114043,2456.1,0,0.5,0.866,4
Venustiano Carranza,2026-01-14,19.4239,-99.1074,14,1,7.4,38.8,0,12.92,53.0,931,0.9,1,0.01,fuga de agua,8733.459485046811,2223.8,0,0.5,0.866,4
Venustiano Carranza,2026-01-15,19.4239,-99.1074,15,1,7.4,38.8,0,12.92,53.0,879,0.9,1,0.01,fuga de agua,12558.17465654922,2396.9,0,0.5,0.866,4
Venustiano Carranza,2026-01-16,19.4239,-99.1074,16,1,7.4,38.8,0,12.92,53.0,824,0.9,1,0.01,fuga de agua,12239.20254298886,2179.6,0,0.5,0.866,4
Venustiano Carranza,2026-01-17,19.4239,-99.1074,17,1,7.4,38.8,0,12.92,53.0,775,0.9,1,0.0,fuga de agua,13887.165588974716,2327.6,1,0.5,0.866,4
Venustiano Carranza,2026-01-18,19.4239,-99.1074,18,1,7.4,38.8,0,12.92,53.0,733,0.9,1,0.01,fuga de agua,12493.951103747337,2508.5,1,0.5,0.866,4
Venustiano Carranza,2026-01-19,19.4239,-99.1074,19,1,7.4,38.8,0,12.92,53.0,702,0.9,1,0.01,fuga de agua,10912.817830447484,2163.0,0,0.5,0.866,4
Venustiano Carranza,2026-01-20,19.4239,-99.1074,20,1,7.4,38.8,0,12.92,53.0,654,0.9,1,0.01,fuga de agua,9010.864447676631,2516.3,0,0.5,0.866,4
Venustiano Carranza,2026-01-21,19.4239,-99.1074,21,1,7.4,38.8,0,12.92,53.0,603,0.9,1,0.0,fuga de agua,8477.069051580003,2408.4,0,0.5,0.866,4
Venustiano Carranza,2026-01-22,19.4239,-99.1074,22,1,7.4,38.8,0,12.92,53.0,568,0.9,1,0.01,fuga de agua,14907.806080053524,2205.5,0,0.5,0.866,4
Venustiano Carranza,2026-01-23,19.4239,-99.1074,23,1,7.4,38.8,0,12.92,53.0,540,0.9,1,0.01,fuga de agua,12949.509181329375,2306.8,0,0.5,0.866,4
Venustiano Carranza,2026-01-24,19.4239,-99.1074,24,1,7.4,38.8,0,12.92,52.0,503,0.9,1,0.01,fuga de agua,10947.726114725232,2068.8,1,0.5,0.866,4
Venustiano Carranza,2026-01-25,19.4239,-99.1074,25,1,7.4,38.8,0,12.92,52.0,469,0.9,1,0.01,fuga de agua,12013.857653229748,2356.9,1,0.5,0.866,4
Venustiano Carranza,2026-01-26,19.4239,-99.1074,26,1,7.4,38.8,0,12.92,52.0,452,0.9,1,0.01,fuga de agua,13141.810038333977,2463.4,0,0.5,0.866,4
Venustiano Carranza,2026-01-27,19.4239,-99.1074,27,1,7.4,38.8,0,12.92,52.0,414,0.9,1,0.01,fuga de agua,8338.01479238748,2337.6,0,0.5,0.866,4
Venustiano Carranza,2026-01-28,19.4239,-99.1074,28,1,7.4,38.8,0,12.92,51.0,380,0.9,1,0.01,fuga de agua,8163.570571904909,2092.8,0,0.5,0.866,4
Venustiano Carranza,2026-01-29,19.4239,-99.1074,29,1,7.4,38.8,0,12.92,51.0,348,0.9,1,0.01,fuga de agua,12226.0511168995,2317.6,0,0.5,0.866,4
